Course_ID,Course_Name,Course_Level
1,Business Administration,Undergraduate
2,Marketing,Postgraduate
3,Finance,Undergraduate
4,Economics,Postgraduate
5,Electrical Engineering,Undergraduate
6,Mechanical Engineering,Postgraduate
7,Data Science,Undergraduate
8,Artificial Intelligence,Postgraduate
9,Cybersecurity,Undergraduate
10,Computer Science,Postgraduate
11,Public Health,Undergraduate
12,Nursing,Postgraduate
13,Psychology,Undergraduate
14,Law,Postgraduate
15,History,Undergraduate
16,Sociology,Postgraduate
17,Political Science,Undergraduate
18,International Relations,Postgraduate
19,Philosophy,Undergraduate
20,Graphic Design,Postgraduate
