Enrollment_ID,Student_ID,Course_ID,GPA,Admitted
1,1327,14,2.74,1
2,1588,10,2.41,0
3,2489,20,2.52,1
4,2107,2,2.09,1
5,2526,18,2.66,1
6,2203,4,2.18,1
7,1025,1,3.13,1
8,1996,18,3.54,0
9,2105,2,3.62,0
10,2761,2,2.17,0
11,1614,10,3.39,1
12,2844,16,3.25,1
13,2513,19,2.15,1
14,2588,3,3.41,1
15,2085,9,2.2,1
16,2507,20,2.23,0
17,2089,14,2.7,1
18,2327,10,3.92,0
19,2183,19,3.1,0
20,2058,12,3.14,1
21,1286,11,3.78,1
22,2026,20,3.12,1
23,2142,1,3.07,1
24,1252,16,3.09,0
25,1113,20,3.24,1
26,2923,6,3.91,1
27,1737,13,2.77,1
28,1173,16,2.73,1
29,1689,9,3.67,1
30,1842,19,2.67,1
31,1821,11,2.18,1
32,1120,3,2.19,0
33,1908,17,3.62,1
34,2825,10,2.14,1
35,1754,13,2.11,1
36,1478,12,3.43,1
37,1200,6,2.03,0
38,1958,12,3.95,0
39,2743,7,3.38,1
40,1900,14,3.39,1
41,2456,11,3.67,1
42,2290,12,3.79,1
43,1335,17,3.96,0
44,1942,2,2.69,1
45,1321,20,3.38,1
46,2259,2,2.05,1
47,1404,15,2.93,0
48,1713,1,2.15,0
49,2747,13,2.92,0
50,2454,12,2.46,1
51,1088,16,3.05,0
52,1648,3,3.13,1
53,1655,6,3.57,1
54,1266,19,2.84,1
55,1508,4,3.4,1
56,1360,5,3.84,1
57,2511,15,3.29,1
58,2705,4,2.35,1
59,2144,3,3.73,1
60,1824,2,3.99,1
61,1300,5,3.97,1
62,2211,16,3.13,0
63,1683,5,3.68,1
64,1409,9,3.23,1
65,2977,18,3.63,0
66,2643,5,,1
67,1566,12,3.21,0
68,2425,10,2.93,1
69,2575,6,3.83,1
70,1903,8,3.79,1
71,1666,15,2.58,0
72,2718,5,2.43,1
73,1035,13,3.66,1
74,2027,16,2.98,0
75,2325,13,3.46,0
76,2730,1,2.95,1
77,1821,5,2.03,0
78,2609,10,3.21,1
79,2950,8,2.17,1
80,2354,17,2.59,1
81,2206,4,3.04,1
82,2761,2,3.16,1
83,1264,16,3.45,1
84,2469,9,3.06,1
85,2575,11,3.26,1
86,2301,11,3.54,0
87,2130,12,3.3,1
88,2928,11,3.93,1
89,2945,19,2.94,0
90,1224,5,3.87,1
91,2297,9,2.0,1
92,2491,3,3.36,0
93,1247,5,2.05,1
94,1028,15,2.34,0
95,2297,8,2.54,1
96,2084,10,2.85,1
97,2868,9,3.67,1
98,2695,4,2.21,1
99,1716,12,3.86,1
100,1601,8,2.16,1
101,1663,1,2.12,1
102,1887,6,2.57,1
103,1565,2,2.27,1
104,1384,14,2.52,0
105,1089,13,3.52,1
106,2386,9,3.65,0
107,2788,15,2.34,1
108,1133,18,3.59,1
109,1032,15,3.3,1
110,2391,13,3.5,1
111,2348,15,2.96,1
112,1954,8,2.64,1
113,1219,12,2.97,0
114,2166,8,3.55,0
115,1320,3,3.67,1
116,1664,10,3.29,0
117,2447,17,2.76,1
118,2220,19,2.84,1
119,1182,10,3.96,1
120,2912,18,2.29,0
121,2823,18,2.73,0
122,2038,3,3.04,1
123,2095,3,3.23,0
124,1404,10,2.98,0
125,2562,11,3.45,1
126,2267,11,3.38,1
127,1470,6,2.57,0
128,2562,14,2.8,1
129,2075,20,2.4,1
130,2656,8,3.28,1
131,1028,9,3.09,1
132,2026,7,3.75,1
133,1848,4,3.22,1
134,1394,3,3.15,1
135,2205,15,3.36,1
136,1915,3,3.91,0
137,1074,11,2.04,0
138,1191,3,2.0,1
139,1849,4,2.17,1
140,2797,4,2.88,0
141,2155,20,2.3,1
142,1177,20,2.03,1
143,1405,9,3.98,1
144,1527,16,2.54,1
145,1622,14,2.64,1
146,1684,15,3.96,1
147,2445,19,3.13,0
148,2449,1,3.76,1
149,1486,9,2.11,1
150,1333,9,3.67,0
151,1358,17,2.39,0
152,2843,3,2.25,1
153,1295,15,2.76,1
154,1861,4,3.1,1
155,1133,3,3.88,1
156,2944,4,2.25,1
157,1721,9,3.22,1
158,1966,5,2.6,0
159,1342,9,3.47,0
160,2095,7,3.92,1
161,2600,1,2.12,0
162,1106,14,3.51,1
163,2692,3,3.34,1
164,2379,1,2.29,1
165,1695,4,2.84,1
166,2598,16,3.52,1
167,2863,15,3.09,1
168,1832,15,2.33,0
169,1283,14,2.09,0
170,1821,7,3.53,1
171,2570,7,2.52,1
172,1753,9,3.04,1
173,1264,2,2.31,1
174,2378,20,2.28,0
175,2641,2,,1
176,1668,20,2.66,1
177,2618,3,3.07,1
178,1844,17,3.34,0
179,1423,2,3.83,1
180,2924,5,3.97,1
181,1165,2,3.7,0
182,2517,10,2.97,1
183,1033,5,2.45,1
184,2005,1,3.68,1
185,2103,3,,0
186,1488,14,3.08,1
187,2519,20,2.7,1
188,2735,2,3.5,1
189,2364,17,3.21,1
190,2175,19,3.71,1
191,1477,8,2.54,1
192,1393,18,3.52,1
193,2009,1,3.27,1
194,2772,12,3.25,1
195,2308,18,3.62,1
196,2427,12,3.66,1
197,2834,20,2.29,1
198,2573,20,2.98,0
199,1027,6,3.64,1
200,2014,16,3.68,1
201,1194,6,3.89,1
202,2759,10,3.96,0
203,2062,6,3.28,1
204,1218,17,3.19,0
205,1676,9,2.74,0
206,2848,3,3.76,1
207,2568,1,2.72,1
208,2796,12,3.87,0
209,2354,12,3.31,0
210,1431,9,2.82,1
211,1862,7,3.84,1
212,1634,14,3.62,1
213,2886,19,2.98,1
214,1702,16,3.93,1
215,1839,6,3.36,0
216,2083,2,3.14,1
217,2959,6,2.41,0
218,2485,7,2.13,1
219,1810,17,2.71,1
220,2433,17,3.25,1
221,2770,11,2.76,1
222,2907,7,2.64,1
223,1050,8,2.91,0
224,2184,14,2.74,0
225,1927,3,3.92,0
226,2274,16,3.36,1
227,1067,19,3.96,1
228,1944,19,2.13,1
229,1801,4,3.41,1
230,1204,8,3.19,1
231,2109,6,2.19,1
232,1964,6,2.25,1
233,1248,3,3.59,1
234,1531,19,2.58,1
235,1487,16,2.06,1
236,2348,17,2.85,1
237,2580,20,3.43,1
238,1368,8,3.23,1
239,1499,19,3.98,1
240,1277,15,2.86,0
241,1371,14,3.25,1
242,2056,2,2.71,1
243,1489,5,2.33,1
244,2968,20,3.99,0
245,2065,15,2.1,1
246,1954,19,2.44,1
247,2329,10,2.21,0
248,1050,12,3.66,1
249,1339,13,2.16,1
250,2230,17,2.74,1
251,1539,3,3.44,0
252,1028,17,3.25,0
253,2296,14,4.0,1
254,1598,7,3.53,1
255,2742,3,2.66,0
256,2029,16,2.4,1
257,2788,2,2.84,0
258,1578,10,3.23,1
259,1902,15,2.15,1
260,2532,2,3.56,0
261,2265,1,2.82,1
262,2006,6,3.66,0
263,2289,13,2.47,1
264,2947,19,2.34,1
265,1159,16,,0
266,1998,10,2.38,0
267,2102,9,2.88,1
268,2721,10,3.76,1
269,1017,4,3.11,0
270,1570,10,3.43,0
271,1410,7,3.84,1
272,1597,6,2.51,1
273,2067,6,,1
274,2017,15,2.52,1
275,2116,15,2.49,1
276,2326,1,2.22,1
277,1168,20,2.41,1
278,2161,19,2.03,1
279,2675,12,2.62,1
280,1894,19,2.45,1
281,1310,6,3.87,0
282,1426,14,2.87,1
283,1459,15,3.71,1
284,1721,18,2.62,0
285,2602,12,3.89,0
286,2611,12,2.74,1
287,1872,6,2.98,0
288,1811,18,2.44,0
289,1306,12,2.36,0
290,1804,12,2.6,1
291,2316,15,3.04,1
292,2316,20,3.71,1
293,2963,11,,1
294,2144,5,3.6,0
295,2647,6,3.14,1
296,1260,7,3.97,0
297,1331,20,2.06,1
298,2538,16,3.33,1
299,1112,4,2.25,1
300,1101,10,2.48,0
301,1137,11,,1
302,1168,5,2.13,1
303,2366,6,3.49,1
304,1590,20,3.59,1
305,1383,5,2.64,1
306,2722,19,3.37,1
307,2686,20,2.46,1
308,1186,13,3.11,1
309,2004,11,2.42,1
310,1284,8,3.65,1
311,1895,10,3.3,1
312,2801,17,2.54,1
313,1369,19,3.49,1
314,1391,20,2.87,1
315,1532,18,2.03,1
316,1289,17,2.89,1
317,1584,17,3.79,1
318,1600,2,3.27,1
319,2511,14,2.77,1
320,1054,12,3.25,1
321,1075,15,2.03,1
322,1020,2,2.42,1
323,2202,12,3.14,1
324,2437,13,3.29,0
325,2631,9,2.76,0
326,2663,19,2.56,1
327,1215,10,2.04,1
328,2899,6,3.72,1
329,2123,12,2.1,1
330,2149,9,3.38,0
331,1071,11,3.71,1
332,2717,6,3.93,1
333,2240,15,2.01,1
334,1827,20,2.92,1
335,2038,16,2.35,0
336,1015,15,3.94,0
337,2716,7,3.19,1
338,2335,13,2.06,0
339,1013,7,2.99,0
340,1875,20,3.88,1
341,1659,19,3.96,1
342,2360,13,3.46,1
343,2454,18,3.63,1
344,2447,9,2.06,1
345,2901,17,3.69,1
346,2651,2,2.94,1
347,1939,2,2.32,1
348,2483,1,2.68,1
349,1912,3,3.21,1
350,1500,5,3.44,0
351,1028,7,2.24,1
352,1053,8,2.23,1
353,2099,3,3.59,0
354,2627,13,2.02,0
355,1032,18,2.39,1
356,2190,9,3.12,0
357,1721,18,3.59,1
358,2982,7,2.91,0
359,1580,5,2.34,1
360,2640,1,3.04,1
361,1094,12,2.26,1
362,2907,17,3.03,1
363,1326,19,2.17,1
364,2924,7,3.39,1
365,1048,9,2.95,1
366,2290,11,3.33,1
367,2638,20,3.38,0
368,1883,9,3.64,1
369,2117,14,2.83,1
370,1887,5,2.62,1
371,1724,7,2.07,1
372,1769,15,2.97,1
373,1651,6,3.59,1
374,2914,3,2.43,1
375,2198,9,2.93,1
376,2065,14,3.88,1
377,1477,2,3.86,0
378,2988,10,3.12,0
379,1219,15,2.02,1
380,2018,19,3.82,1
381,2172,18,2.12,1
382,1684,16,2.8,1
383,2321,4,2.26,0
384,2819,10,2.22,1
385,2135,17,3.84,1
386,1378,20,3.74,1
387,2585,15,2.88,1
388,2934,14,3.16,1
389,1165,11,2.44,1
390,1293,6,2.15,0
391,1068,3,3.66,1
392,1573,8,2.39,1
393,2449,11,2.96,1
394,2138,19,3.69,1
395,2267,14,2.04,1
396,1746,1,4.0,1
397,1482,17,3.48,1
398,1910,13,3.27,1
399,2587,8,2.52,0
400,2742,14,3.88,1
401,2910,2,3.12,1
402,2725,20,2.48,1
403,2139,16,3.53,0
404,2378,16,2.28,1
405,1894,6,3.22,1
406,2622,19,2.42,1
407,2942,20,2.6,0
408,1212,17,2.44,0
409,1436,2,3.58,1
410,2162,4,3.77,1
411,2940,18,3.46,1
412,2581,1,3.79,1
413,2447,4,2.1,1
414,1074,14,3.78,1
415,2284,20,3.84,1
416,1794,13,2.74,1
417,2830,6,2.15,1
418,2162,6,3.28,1
419,1701,17,2.98,1
420,2371,17,2.12,0
421,1580,20,3.27,1
422,2993,8,2.77,0
423,1637,5,2.51,0
424,2490,15,2.23,1
425,1521,9,2.62,1
426,2062,16,2.7,1
427,1827,1,3.82,1
428,1688,12,3.45,1
429,2254,3,2.71,0
430,1764,11,3.69,1
431,1768,20,2.9,1
432,2088,8,3.4,1
433,1813,3,3.0,1
434,2672,4,2.67,0
435,1420,9,3.71,0
436,2344,16,2.97,0
437,1732,15,3.14,0
438,2045,19,2.37,1
439,2034,15,2.84,1
440,2746,7,2.14,1
441,2285,6,2.63,1
442,2153,7,2.87,1
443,1059,16,3.89,0
444,2108,5,3.22,1
445,1064,1,3.9,1
446,1863,10,3.49,1
447,2819,13,3.03,1
448,1318,9,3.61,1
449,1731,13,3.43,1
450,2340,2,3.14,1
451,1291,3,3.22,1
452,1762,6,2.11,0
453,1242,15,2.37,0
454,1773,3,2.66,0
455,1048,13,2.44,0
456,2740,6,2.18,0
457,1488,4,3.76,0
458,1342,5,2.09,0
459,1608,10,2.33,1
460,2619,1,2.6,1
461,1075,6,3.28,0
462,1363,18,3.55,0
463,2139,17,3.28,1
464,1639,1,3.75,1
465,1600,17,3.3,1
466,2361,7,2.02,1
467,1873,8,3.34,0
468,1366,4,3.34,1
469,2845,14,2.97,0
470,1894,10,2.27,0
471,1459,15,2.42,0
472,1723,3,3.04,0
473,1477,11,,1
474,2302,18,3.69,1
475,1980,17,2.99,0
476,2529,7,2.75,1
477,2809,1,3.5,0
478,2435,3,3.61,1
479,2279,12,2.68,0
480,2874,2,2.53,1
481,2194,16,2.52,1
482,2202,19,2.88,1
483,1781,14,2.22,1
484,1802,7,2.23,1
485,1070,19,3.26,1
486,2115,19,,1
487,1278,10,2.53,1
488,2831,18,2.83,1
489,1753,11,2.28,0
490,2176,3,2.52,0
491,1726,12,3.07,1
492,1096,7,3.63,0
493,1213,14,2.32,0
494,2458,1,3.7,1
495,1262,2,,1
496,1984,16,3.44,0
497,2780,16,3.2,1
498,2973,11,2.18,0
499,1099,9,3.34,1
500,1858,7,2.16,1
501,2186,4,2.87,0
502,1615,2,2.32,1
503,2769,14,3.75,0
504,2433,6,3.57,1
505,2100,4,3.35,0
506,2797,3,3.69,1
507,1819,17,2.84,1
508,1477,3,3.53,1
509,2510,12,2.61,1
510,1315,8,2.75,1
511,1673,16,2.72,1
512,2636,15,2.92,1
513,2452,18,2.01,1
514,2283,3,2.97,1
515,1870,14,3.34,1
516,1213,9,3.36,1
517,2427,14,,1
518,1129,2,2.06,1
519,2541,16,2.2,1
520,2035,6,3.37,0
521,1500,6,3.42,1
522,2723,2,3.59,0
523,1600,19,3.21,1
524,2953,18,,1
525,1044,6,3.78,1
526,2263,6,2.95,1
527,2012,11,3.91,1
528,2901,7,2.43,1
529,1994,2,2.96,1
530,2112,14,3.8,0
531,2948,11,3.85,0
532,1787,9,2.62,1
533,1471,6,2.22,0
534,2461,3,3.96,1
535,1688,10,3.8,1
536,1390,11,3.12,0
537,2028,11,3.78,1
538,1213,3,3.32,1
539,2084,17,3.44,1
540,1054,14,2.51,1
541,1040,5,3.86,1
542,1293,3,3.68,1
543,2263,2,2.67,1
544,1874,12,3.44,1
545,1551,2,2.87,1
546,1777,6,3.66,0
547,2081,19,2.71,1
548,1725,9,3.62,0
549,2408,4,2.51,1
550,1795,11,3.19,1
551,2883,9,2.63,1
552,1077,20,3.13,1
553,1898,3,3.05,1
554,1146,10,2.37,1
555,1298,19,3.73,0
556,2027,2,3.91,1
557,2757,12,2.37,0
558,2478,13,3.42,1
559,2345,7,,1
560,2321,3,3.12,1
561,1638,9,3.99,1
562,2397,13,3.55,1
563,1988,7,2.02,1
564,1895,20,2.09,0
565,2381,6,3.58,0
566,2257,7,2.7,1
567,1670,14,3.58,1
568,1164,7,2.57,1
569,2623,20,2.42,1
570,2014,9,3.54,0
571,1695,12,2.9,0
572,1736,20,3.3,1
573,2129,7,2.94,1
574,2606,7,3.94,1
575,2936,16,3.7,1
576,2496,13,3.43,1
577,1066,9,,0
578,1657,20,2.58,1
579,2770,12,2.62,1
580,2298,10,3.89,1
581,1484,2,3.45,1
582,1204,14,2.49,1
583,1021,13,3.91,1
584,1019,6,3.65,1
585,1727,6,3.62,0
586,1970,19,2.63,1
587,1088,16,2.1,0
588,1493,20,2.92,1
589,1599,12,3.79,1
590,1595,4,2.05,0
591,1437,7,2.94,1
592,1239,12,3.41,1
593,2575,5,2.84,1
594,2412,3,2.47,0
595,1660,20,2.66,1
596,1975,14,2.54,1
597,2831,4,2.46,1
598,2575,4,3.39,1
599,2561,19,3.89,1
600,2547,4,3.14,1
601,2878,3,3.34,1
602,1361,1,3.24,0
603,2664,7,3.75,1
604,1337,16,2.68,1
605,1560,18,2.86,1
606,2243,7,2.64,1
607,1304,17,3.93,1
608,2980,13,3.98,1
609,2365,1,3.74,0
610,2859,2,3.73,1
611,1468,2,2.37,1
612,2912,8,2.65,1
613,2015,19,3.51,1
614,2131,3,3.49,1
615,2267,2,2.01,1
616,1263,13,3.42,1
617,2886,9,3.15,1
618,2739,2,3.05,1
619,1466,15,3.53,0
620,2997,9,2.39,1
621,2996,12,3.93,1
622,1490,17,2.73,0
623,2074,5,2.09,1
624,2091,2,2.07,0
625,1639,11,3.01,1
626,2491,17,,0
627,2716,19,3.29,1
628,1209,5,2.84,1
629,2846,10,3.26,1
630,2504,19,2.78,1
631,2931,14,2.58,1
632,2261,14,2.2,0
633,1016,17,2.58,0
634,1929,9,3.37,1
635,1272,17,3.98,0
636,2927,1,3.57,1
637,2034,16,2.02,1
638,2086,8,2.46,1
639,1037,10,3.96,0
640,1084,9,2.84,1
641,1964,6,2.45,1
642,1168,10,2.58,1
643,2104,5,3.47,1
644,2894,7,2.49,0
645,2312,11,3.73,1
646,2309,16,2.37,0
647,2852,7,2.22,0
648,1719,15,2.14,1
649,1609,17,2.89,1
650,1893,3,3.58,0
651,1691,20,3.47,1
652,2390,15,2.98,1
653,2253,13,3.49,1
654,1034,1,2.45,1
655,1008,1,2.79,0
656,2155,2,2.96,1
657,1507,16,3.78,1
658,2169,6,2.19,1
659,2055,1,3.77,1
660,1550,1,3.9,0
661,2318,18,3.89,1
662,2427,7,3.47,0
663,1618,6,3.76,1
664,1644,13,2.55,1
665,2877,13,3.0,0
666,1380,15,3.2,1
667,1627,8,2.12,1
668,2465,2,2.72,1
669,1879,6,2.95,1
670,2278,16,2.98,1
671,2540,9,3.09,0
672,2722,5,3.98,1
673,2286,11,2.0,1
674,2826,4,2.12,1
675,1397,14,2.29,1
676,2744,3,2.08,1
677,1239,2,3.45,0
678,2008,16,2.7,1
679,2480,13,2.4,0
680,2939,14,3.66,1
681,2500,9,3.55,1
682,1004,12,2.55,1
683,1091,2,3.47,1
684,1961,18,3.32,1
685,2822,19,2.15,1
686,1076,5,2.08,1
