Enrollment_ID,Student_ID,Course_ID,GPA,Admitted
687,1982,7,2.2,1
688,2921,7,2.29,1
689,2332,4,2.68,1
690,1200,4,2.56,1
691,2716,7,2.35,1
692,2366,9,3.25,0
693,1559,7,3.26,1
694,1747,8,2.42,1
695,1930,19,3.94,1
696,1207,6,2.95,0
697,1794,11,2.65,0
698,1320,2,3.5,0
699,1181,10,3.57,1
700,1275,1,2.26,1
701,1387,13,2.65,1
702,2172,16,3.28,1
703,1517,17,3.53,1
704,2647,10,3.74,1
705,2142,19,3.35,1
706,1485,3,3.16,1
707,2420,10,2.47,0
708,2558,20,2.71,1
709,1467,7,2.53,0
710,2336,15,2.07,0
711,2535,2,2.01,1
712,1605,19,3.49,1
713,2153,10,2.91,1
714,2621,7,2.57,1
715,1306,19,2.8,0
716,2279,1,2.76,1
717,2582,2,2.54,1
718,2265,4,2.96,1
719,1737,9,3.88,1
720,1539,15,3.54,1
721,2607,20,2.26,1
722,1460,10,2.77,1
723,1387,5,3.38,0
724,2483,19,2.03,1
725,1527,9,3.96,1
726,1944,11,2.58,1
727,1861,1,3.88,0
728,1224,11,2.21,1
729,1444,11,3.68,1
730,2297,18,2.1,0
731,2852,7,3.76,0
732,2726,11,2.96,1
733,2567,16,3.61,1
734,2410,6,3.22,1
735,2467,15,3.99,1
736,1641,19,2.6,1
737,1606,11,3.66,1
738,2515,3,,0
739,2650,7,3.93,1
740,1104,10,2.61,1
741,2917,18,3.12,1
742,1123,17,3.68,1
743,2204,6,2.16,1
744,2599,8,2.47,1
745,2020,6,3.98,0
746,1712,5,2.06,1
747,2028,8,2.96,1
748,1059,20,3.64,0
749,1865,7,3.32,0
750,2520,2,2.21,1
751,2276,20,3.08,1
752,1792,14,2.93,1
753,1053,9,3.92,1
754,1904,14,3.15,1
755,1310,5,3.71,1
756,2969,18,3.47,1
757,2904,12,3.52,1
758,2346,16,2.31,0
759,1967,2,3.45,1
760,1266,5,2.92,1
761,1057,3,2.13,1
762,1992,3,3.56,1
763,1018,17,2.58,0
764,1390,19,3.94,1
765,1469,15,3.11,1
766,1602,18,2.27,1
767,1647,16,3.69,0
768,1941,4,2.46,1
769,1537,20,2.66,1
770,2435,14,3.69,0
771,1928,13,3.51,1
772,2614,3,2.34,1
773,1538,2,2.83,1
774,2370,2,,1
775,2047,7,2.03,1
776,1965,4,,0
777,1075,14,2.43,0
778,1829,4,2.24,1
779,1718,4,3.5,1
780,1810,4,3.52,1
781,1055,9,2.82,1
782,1067,2,2.27,1
783,1530,17,3.95,0
784,1011,5,3.09,1
785,1455,1,2.67,1
786,2534,17,3.54,1
787,1904,2,2.69,1
788,1285,12,2.13,1
789,2161,6,2.32,1
790,2036,8,2.72,1
791,1401,6,3.73,1
792,1249,2,3.48,1
793,2512,18,2.38,0
794,1881,16,2.82,1
795,2710,2,2.45,1
796,2951,10,2.04,0
797,1217,4,3.43,1
798,2483,19,3.28,1
799,2192,19,3.42,1
800,2607,8,3.83,1
801,2233,19,2.63,1
802,1940,4,3.04,0
803,1470,4,3.38,1
804,2043,8,2.43,1
805,2725,13,2.53,1
806,1533,5,3.88,1
807,1856,12,3.92,1
808,2345,13,2.23,1
809,2613,8,3.21,0
810,2387,19,3.12,1
811,1674,5,2.68,1
812,1252,4,2.84,1
813,1548,19,3.18,1
814,1236,15,3.63,1
815,2659,12,3.64,1
816,1564,17,3.33,1
817,2394,10,2.88,1
818,1857,7,3.38,1
819,1442,18,2.99,1
820,2792,6,2.42,1
821,2683,15,3.11,1
822,1741,4,3.89,0
823,2665,5,3.82,0
824,2686,19,3.5,1
825,2464,13,2.97,1
826,1173,3,2.84,1
827,2476,18,3.99,1
828,1839,5,2.21,1
829,2148,2,3.97,1
830,1829,8,3.75,1
831,1954,19,3.78,1
832,2006,9,2.03,1
833,2690,4,3.58,1
834,2318,1,3.32,1
835,1217,4,3.28,1
836,1596,2,3.37,1
837,1144,19,2.02,0
838,1887,5,3.37,1
839,2983,5,3.48,0
840,1045,9,3.19,1
841,2772,11,2.67,0
842,2235,18,3.71,1
843,2813,20,3.93,1
844,1484,20,2.27,1
845,1283,14,3.12,1
846,1122,8,2.06,1
847,1573,17,3.2,1
848,1536,2,2.77,1
849,1374,5,2.51,1
850,1259,16,3.23,0
851,1947,16,3.44,1
852,2098,11,3.08,1
853,2573,20,3.03,0
854,1597,11,2.17,1
855,1113,5,2.49,0
856,2180,5,3.35,1
857,1563,9,2.22,1
858,2453,4,2.24,1
859,2719,10,2.61,0
860,1722,15,3.65,0
861,1410,11,2.13,1
862,1109,6,2.32,0
863,2412,12,3.96,1
864,2612,12,2.42,1
865,2953,14,2.33,1
866,2258,14,3.19,1
867,2502,19,2.9,0
868,2085,3,3.92,1
869,2393,5,,1
870,1521,7,2.44,1
871,1435,3,3.67,0
872,2955,9,3.44,1
873,1125,18,2.28,1
874,1519,6,,1
875,2866,11,3.52,1
876,2674,12,3.25,1
877,1039,12,2.83,1
878,1425,7,3.26,1
879,1180,17,3.08,0
880,2149,2,3.09,1
881,2938,13,2.34,1
882,2503,11,2.34,0
883,1618,4,2.63,1
884,1455,20,2.15,0
885,2704,6,3.3,1
886,2896,1,2.7,0
887,1290,10,3.3,0
888,2644,19,3.25,1
889,1929,9,2.33,1
890,2209,3,3.85,1
891,1030,6,2.14,1
892,1171,14,3.6,1
893,1921,1,,1
894,1322,19,3.5,1
895,2763,19,3.93,1
896,1836,14,3.64,1
897,1986,9,3.73,1
898,1796,19,3.41,1
899,2529,16,3.87,1
900,2657,4,2.17,1
901,2497,10,2.66,1
902,1366,19,2.53,0
903,1564,20,3.91,0
904,1297,2,2.14,1
905,1553,5,2.68,1
906,2867,20,3.6,0
907,1731,14,2.45,0
908,2139,3,2.87,1
909,1678,4,2.2,1
910,1902,6,2.46,1
911,2543,19,3.58,0
912,1061,3,3.45,1
913,1578,7,2.35,1
914,2737,2,3.83,1
915,2960,17,,1
916,1657,15,2.75,0
917,1283,15,3.23,1
918,2406,15,2.79,1
919,2310,1,3.98,1
920,2574,7,3.93,1
921,1207,14,2.05,0
922,2704,2,2.57,1
923,1359,15,3.88,1
924,2290,11,3.63,1
925,1022,16,3.73,0
926,1767,17,3.26,0
927,2836,10,3.09,1
928,2676,9,3.14,1
929,1404,4,3.29,1
930,2114,1,2.15,1
931,1762,6,2.62,1
932,1756,12,2.89,1
933,1033,8,3.04,1
934,2419,12,2.61,1
935,1600,16,3.88,0
936,2472,10,3.26,1
937,2287,9,3.66,1
938,1748,8,3.35,0
939,1617,15,2.9,0
940,2384,20,2.54,1
941,2607,8,2.13,1
942,1377,8,2.31,1
943,1764,19,3.62,0
944,1408,17,2.31,1
945,2495,14,3.72,1
946,1671,16,3.95,0
947,2593,19,3.07,1
948,2444,20,3.93,1
949,1421,2,3.37,1
950,2209,11,,0
951,1426,20,2.93,1
952,2920,15,3.6,1
953,1657,15,3.18,1
954,1401,14,2.8,1
955,2823,5,3.84,1
956,1833,20,2.61,0
957,2434,7,2.2,1
958,1162,12,3.5,1
959,1997,6,,1
960,1733,10,,1
961,1156,4,2.48,0
962,1989,12,3.06,1
963,2735,3,2.5,0
964,1227,10,3.47,1
965,2804,7,2.69,0
966,2763,19,2.12,1
967,1112,7,2.78,1
968,1346,16,3.91,0
969,1561,9,3.69,1
970,2928,6,2.98,0
971,1202,10,3.62,1
972,2774,8,3.24,1
973,1161,18,3.93,1
974,1381,20,2.7,1
975,2440,17,3.88,1
976,1025,2,3.87,0
977,1007,12,3.31,1
978,2953,15,2.15,1
979,1111,15,2.49,1
980,2348,6,2.36,1
981,2571,19,2.98,0
982,2840,6,2.05,1
983,2791,15,2.22,1
984,2115,6,3.43,0
985,2904,6,2.25,1
986,1721,8,2.58,1
987,1241,6,3.64,1
988,1313,1,2.61,1
989,1828,15,3.69,1
990,1256,18,3.63,1
991,1778,9,3.06,1
992,2376,2,2.94,1
993,2513,13,2.54,0
994,2140,19,3.3,1
995,1687,18,2.84,0
996,2065,2,2.55,1
997,2129,4,2.09,0
998,2965,6,3.05,1
999,2598,3,2.97,0
1000,1299,11,3.38,1
1001,1732,14,3.57,1
1002,1669,8,2.26,1
1003,2376,20,2.63,1
1004,2900,12,3.51,1
1005,2008,13,2.21,1
1006,1167,16,3.99,1
1007,2168,6,2.17,1
1008,2211,7,3.19,0
1009,1318,18,3.52,1
1010,1989,8,3.17,0
1011,2054,17,3.96,1
1012,1084,11,3.27,0
1013,1642,9,3.23,1
1014,1107,19,3.16,0
1015,1046,8,3.17,1
1016,2225,2,3.47,1
1017,1779,16,2.47,0
1018,2400,13,2.78,1
1019,1858,14,3.21,1
1020,1579,18,3.67,0
1021,1093,20,3.75,1
1022,2546,3,2.55,1
1023,2948,1,2.35,1
1024,2579,6,2.03,1
1025,1269,12,3.67,1
1026,2142,18,3.92,0
1027,1923,4,3.2,1
1028,1842,5,2.88,1
1029,2729,12,2.18,1
1030,1432,9,2.95,1
1031,1331,4,3.21,1
1032,2361,12,3.82,1
1033,2851,12,2.19,1
1034,1312,3,2.8,1
1035,1634,10,2.71,1
1036,2788,12,3.89,1
1037,1268,9,3.19,0
1038,2516,10,3.42,1
1039,2914,17,3.17,1
1040,1665,17,2.87,1
1041,1467,10,3.19,1
1042,1275,2,2.52,1
1043,2697,1,3.83,0
1044,1927,9,2.89,1
1045,1720,13,2.68,1
1046,1607,2,2.25,1
1047,2546,18,3.41,1
1048,1953,19,3.92,1
1049,2893,1,3.26,1
1050,1490,6,3.48,1
1051,1962,18,2.32,1
1052,2865,12,2.98,1
1053,2297,15,2.5,0
1054,2792,16,2.26,1
1055,2945,8,3.15,1
1056,2800,6,3.7,1
1057,2769,17,2.65,1
1058,2144,1,3.77,1
1059,1230,10,2.84,1
1060,2199,16,3.32,1
1061,1778,15,2.7,1
1062,1113,16,2.11,1
1063,1858,1,3.88,1
1064,2847,5,2.51,0
1065,1628,7,2.31,0
1066,1810,18,3.92,1
1067,1621,9,2.93,1
1068,2911,12,2.98,1
1069,2792,20,3.87,1
1070,1733,2,2.66,1
1071,2279,2,2.39,1
1072,1886,2,3.71,0
1073,2130,16,3.56,1
1074,2413,16,2.02,1
1075,2190,18,3.84,1
1076,1588,10,3.81,0
1077,1901,14,3.61,1
1078,1913,1,3.45,1
1079,2938,7,2.92,1
1080,1172,17,2.73,1
1081,1323,12,3.61,0
1082,2620,9,3.08,1
1083,2830,19,3.65,1
1084,1795,7,2.34,1
1085,1241,5,2.48,1
1086,2962,3,2.85,1
1087,1440,20,2.22,1
1088,1144,15,3.2,1
1089,1603,1,2.56,0
1090,2623,10,2.56,0
1091,1020,9,3.41,1
1092,2112,17,3.64,1
1093,2127,6,3.24,1
1094,2480,2,2.04,0
1095,1245,18,2.14,1
1096,1415,4,2.58,1
1097,2143,6,3.54,0
1098,1706,7,3.71,0
1099,1068,2,2.07,1
1100,2710,5,3.82,1
1101,2142,14,2.68,1
1102,2847,5,2.34,0
1103,2819,18,2.5,0
1104,1373,17,2.98,0
1105,2144,8,2.65,0
1106,2334,2,2.42,1
1107,1676,14,,1
1108,2106,3,2.99,1
1109,1247,12,3.27,1
1110,1443,11,2.54,1
1111,2746,10,,0
1112,1853,19,2.99,0
1113,2298,7,2.39,1
1114,1837,15,2.87,0
1115,2527,19,2.41,0
1116,2024,11,3.85,0
1117,1018,2,2.02,1
1118,2249,3,3.27,1
1119,2527,12,3.12,0
1120,2389,5,3.85,1
1121,2450,1,3.1,0
1122,1202,3,2.9,1
1123,2251,15,2.86,0
1124,2309,2,3.03,0
1125,1988,2,2.43,1
1126,1446,6,3.24,1
1127,1637,9,3.24,1
1128,2969,5,3.49,0
1129,2221,17,3.19,1
1130,1431,18,3.8,0
1131,2501,5,2.46,1
1132,1037,13,2.9,1
1133,2051,1,3.37,0
1134,2992,6,2.91,0
1135,2617,1,3.01,1
1136,1188,14,3.22,1
1137,2834,1,3.66,1
1138,2515,2,3.57,0
1139,1173,1,2.62,0
1140,1282,16,3.47,0
1141,1664,10,3.0,1
1142,1048,13,2.99,1
1143,2367,6,3.09,0
1144,1200,3,2.55,1
1145,2893,8,3.27,1
1146,1625,6,2.31,1
1147,1314,17,3.37,1
1148,2787,19,3.71,1
1149,2268,18,2.23,1
1150,1438,12,2.28,1
1151,2283,6,3.62,1
1152,1301,20,3.56,1
1153,2573,16,2.03,1
1154,1978,1,3.31,1
1155,1758,20,3.1,1
1156,2159,18,2.44,1
1157,1239,14,2.92,0
1158,1477,19,2.29,1
1159,1587,14,3.6,1
1160,1518,9,3.95,1
1161,2624,8,2.46,1
1162,1854,17,3.19,1
1163,1223,2,2.56,1
1164,1910,3,3.9,1
1165,1072,5,2.22,0
1166,1369,5,2.37,1
1167,2457,2,3.29,0
1168,2323,14,2.75,1
1169,2661,9,3.71,1
1170,1961,12,2.19,0
1171,2780,4,3.6,0
1172,2476,19,2.73,1
1173,2260,7,3.1,1
1174,2493,2,3.69,1
1175,1421,12,2.29,1
1176,2719,11,2.93,1
1177,2715,18,3.62,1
1178,2681,3,3.08,1
1179,1147,4,2.74,1
1180,1502,20,2.18,1
1181,2045,1,2.53,0
1182,1360,18,2.52,1
1183,2611,16,3.9,1
1184,1985,19,2.52,1
1185,2345,15,3.72,1
1186,1140,2,3.64,1
1187,1729,18,2.01,1
1188,2561,17,3.17,1
1189,1385,15,3.71,1
1190,2003,18,2.3,0
1191,1459,7,3.0,1
1192,2559,15,3.08,1
1193,1748,3,3.26,1
1194,1740,6,,0
1195,2781,10,2.38,1
1196,2191,15,2.99,0
1197,1944,20,2.54,1
1198,2014,12,3.27,1
1199,2244,12,2.91,1
1200,2604,13,3.45,1
1201,1184,19,3.72,1
1202,2854,13,3.59,1
1203,2871,15,3.31,1
1204,1616,19,3.86,1
1205,1475,19,2.22,0
1206,1329,10,3.13,0
1207,1895,18,2.83,0
1208,1070,4,3.97,1
1209,2834,2,3.83,1
1210,2445,10,3.57,1
1211,2070,5,3.73,1
1212,2912,14,2.11,1
1213,1833,17,2.96,1
1214,1105,4,2.57,1
1215,1798,17,2.16,1
1216,2914,10,2.34,1
1217,2000,1,3.19,1
1218,1751,3,2.98,1
1219,1994,10,3.65,1
1220,2991,13,3.56,1
1221,2036,10,2.76,0
1222,1472,8,2.09,1
1223,1088,2,3.09,1
1224,1797,17,2.17,1
1225,2260,15,3.35,0
1226,2386,8,2.23,1
1227,2589,6,2.07,1
1228,2024,10,3.76,1
1229,2053,15,3.38,1
1230,1735,14,2.6,1
1231,2702,20,2.8,1
1232,1919,8,,1
1233,1057,8,2.16,0
1234,2858,15,2.08,0
1235,1807,19,2.36,1
1236,2075,11,3.09,0
1237,1416,10,2.27,1
1238,2385,2,2.65,1
1239,1531,15,3.35,1
1240,2957,20,3.28,0
1241,2528,16,2.43,1
1242,2523,8,2.13,1
1243,1335,1,3.0,1
1244,1667,3,3.15,0
1245,2496,11,3.38,1
1246,1167,14,2.21,1
1247,1469,18,3.37,0
1248,2311,14,2.17,0
1249,2414,17,3.22,1
1250,1920,11,2.6,1
1251,1155,3,2.07,0
1252,1694,1,2.89,0
1253,1595,15,2.03,0
1254,2309,6,2.65,1
1255,1144,15,3.94,1
1256,1494,7,2.01,1
1257,2177,18,2.45,1
1258,2228,2,3.73,0
1259,1131,13,,0
1260,2058,7,2.95,0
1261,1003,3,2.26,0
1262,2274,8,2.27,0
1263,1515,2,3.25,1
1264,1782,6,2.23,1
1265,2066,2,3.25,0
1266,1119,2,2.14,0
1267,1478,7,2.91,1
1268,1247,13,2.47,0
1269,2846,9,2.19,1
1270,2397,10,2.55,0
1271,1219,9,2.37,1
1272,1019,19,3.1,0
1273,1620,18,2.29,1
1274,2681,15,3.01,1
1275,2466,17,3.95,1
1276,1937,4,2.03,1
1277,2957,19,3.44,1
1278,2555,9,2.33,0
1279,1080,20,2.88,1
1280,1203,11,3.27,1
1281,1018,10,2.76,1
1282,2476,2,3.71,1
1283,1829,10,2.98,1
1284,1616,16,3.68,0
1285,1282,14,2.75,1
1286,1292,16,3.11,0
1287,1337,18,,1
1288,2633,12,2.99,0
1289,2185,6,2.74,0
1290,2988,16,3.59,1
1291,2414,13,3.58,0
1292,1548,6,2.61,1
1293,2628,14,2.7,0
1294,1292,12,3.63,1
1295,1556,15,3.46,1
1296,2052,10,3.82,0
1297,1278,1,2.89,1
1298,2793,16,3.21,0
1299,2735,4,2.89,1
1300,1379,20,2.42,1
1301,1804,5,3.64,1
1302,2743,17,2.32,1
1303,2927,4,3.04,1
1304,1412,5,2.92,1
1305,2403,6,2.23,1
1306,2178,7,3.06,1
1307,2881,1,2.52,1
1308,1260,6,2.5,0
1309,2416,17,3.17,0
1310,1768,1,2.99,1
1311,1251,16,,1
1312,1331,6,2.02,0
1313,1420,10,,0
1314,2699,20,2.37,1
1315,2942,18,2.05,0
1316,2096,7,2.48,1
1317,2400,9,2.06,1
1318,1227,13,2.75,1
1319,2260,14,2.94,1
1320,2887,11,2.43,0
1321,1575,19,,1
1322,2363,15,2.16,1
1323,1594,3,2.22,0
1324,2844,15,3.1,0
1325,1049,18,2.62,0
1326,1883,13,2.82,1
1327,2912,11,2.21,1
1328,1062,17,3.55,1
1329,1219,6,3.48,1
1330,2774,16,3.48,1
1331,2283,5,3.57,1
1332,2277,10,3.03,1
1333,1224,6,2.31,1
1334,2477,7,2.87,0
1335,1759,2,2.01,1
1336,1129,11,3.6,1
1337,1059,5,2.48,1
1338,2258,13,3.88,1
1339,2984,15,2.04,1
1340,1436,14,3.22,0
1341,2332,5,2.09,1
1342,1507,8,3.25,1
1343,1370,13,3.93,1
1344,1503,14,2.07,0
1345,1510,19,3.26,1
1346,1513,1,2.78,1
1347,1962,11,2.33,1
1348,2159,17,3.36,0
1349,1563,18,2.87,1
1350,1592,17,3.42,0
